timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
37:13.7,,,96,,98.5,,,,,,,51,-2.8418612000000003,43.2343,111.98974,37:14.0,6,-0.313,0101000020E6100000FBA7C5C721BC06C02277E581FD9D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,36:44.8,10.5,16.9,300,WNW,16.899948565562195,-29.85864167622199,216.0,138.0,,3.0,40.0,,,,172.0,183.0,33.0,100,6.0
37:19.2,,,96,,98.5,,,,,,,51,-2.8405826000000003,43.233565999999996,112.84975,37:19.1,6,0.11599999999999999,0101000020E61000008E4A575E83B906C092530883E59D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,36:44.8,10.5,16.9,300,WNW,16.74870881991942,-37.67230050928909,216.0,138.0,,3.0,40.0,,,,172.0,183.0,33.0,8,6.0
37:24.8,,,96,,98.5,,,,,,,51,-2.8390362000000002,43.232372,116.34615,37:25.2,6,-0.43200000000000005,0101000020E6100000E773009158B606C09E836751BE9D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,36:44.8,10.5,16.9,300,WNW,16.803515190606543,-36.12534546416467,216.0,138.0,,3.0,40.0,,,,172.0,183.0,33.0,25,6.0
37:30.2,,,96,,98.5,,,,,,,51,-2.8378415,43.2315,116.5937,37:30.2,6,-0.02,0101000020E6100000F6A93F3FE6B306C0CC23DBC9A19D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,36:44.8,10.5,16.9,300,WNW,16.880635526220537,-32.743080831768964,,,,,,,,,,,,25,
37:35.7,,,96,,98.5,,,,,,,51,-2.8365881,43.230694,117.0013,37:35.3,6,0.42200000000000004,0101000020E61000006F41591F55B106C0164E0265879D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,38:19.6,10.5,16.9,300,WNW,16.899923005495125,-29.827048509919276,,,,,,,,,,,,25,
37:41.2,,,96,,98.5,,,,,,,51,-2.8349974,43.229782,117.92069,37:41.4,6,-0.192,0101000020E6100000E53E182213AE06C00F69227A699D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,38:19.6,10.5,16.9,300,WNW,16.761495379520795,-22.659536865677,172.0,151.0,,,79.0,,,,46.0,74.0,98.0,100,7.0
37:46.6,,,96,,98.5,,,,,,,51,-2.8334596000000003,43.22914,117.86318,37:46.4,6,0.23199999999999998,0101000020E61000007D8091EBECAA06C057DCA474549D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,38:19.6,10.5,16.9,300,WNW,15.492502511900668,-6.450627234497096,172.0,151.0,,,79.0,,,,46.0,74.0,98.0,25,7.0
37:52.1,,,95,,98.5,,,,,,,51,-2.8314784,43.228916,119.43007,37:52.5,6,-0.387,0101000020E6100000142A762FDEA606C0516C111C4D9D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,38:19.6,10.5,16.9,300,WNW,13.010635937347388,9.658671068330241,172.0,151.0,,,79.0,,,,46.0,74.0,98.0,100,7.0
37:57.6,,,95,,98.5,,,,,,,51,-2.8299272,43.22918,119.94428,37:57.5,6,0.05,0101000020E6100000233380DCB0A306C055C386C9559D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,38:19.6,10.5,16.9,300,WNW,12.169782294802054,13.936811801887217,172.0,151.0,,,79.0,,,,46.0,74.0,98.0,20,7.0
38:02.9,,,95,,98.5,,,,,,,51,-2.828408,43.229557,118.16756000000001,38:02.6,6,0.384,0101000020E6100000C0C41D5B94A006C0F452621B629D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,38:19.6,10.5,16.9,300,WNW,13.07527309043418,9.314056451410453,172.0,151.0,,,79.0,,,,46.0,74.0,98.0,8,7.0
