timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
25:30.8,,,79,,98.5,,,,,,,57,-1.9563055,43.323485999999995,135.39319,25:31.0,6,-0.179,0101000020E6100000FC255604074DFFBF3671F6F767A94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,-3.3070815529381665,-38.44134613189675,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
25:36.4,,,79,,98.5,,,,,,,57,-1.9557537,43.323048,131.59747,25:36.0,6,0.41100000000000003,0101000020E610000084B78B59C44AFFBFE4AED29B59A94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,-5.216986272346114,-24.57300608649664,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
25:42.0,,,79,,98.5,,,,,,,57,-1.955336,43.322857,121.06323,25:42.0,6,-0.040999999999999995,0101000020E6100000528151510E49FFBF7629BF5653A94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,-1.1368938427998332,-52.74292066141176,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
25:47.5,,,79,,98.5,,,,,,,57,-1.9549883999999997,43.3224,115.05951,25:47.1,6,0.43,0101000020E6100000DDF934DDA147FFBF84CE946B44A94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,-4.791614016983591,-27.83213754673233,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
25:53.1,,,79,,98.5,,,,,,,57,-1.9545395,43.322163,114.08423,25:53.1,6,0.025,0101000020E61000008C3B523BCB45FFBFF9C6299D3CA94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,-8.978770474905708,26.063847454748213,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
25:58.7,,,79,,98.5,,,,,,,57,-1.9539241000000003,43.322464000000004,106.59485,25:59.1,6,-0.39,0101000020E6100000F40D75ED4543FFBF8F60BA7B46A94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,-8.831548131917147,41.10283827858925,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
26:04.3,,,79,,98.5,,,,,,,57,-1.9535917,43.322753999999996,106.08178999999998,26:04.1,6,0.165,0101000020E6100000CAFC8261E941FFBFDD1445FE4FA94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,-7.885111222243166,58.82178205210232,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
26:09.8,,,79,,98.5,,,,,,,57,-1.9534137999999999,43.323048,106.238525,26:10.1,6,-0.35200000000000004,0101000020E6100000357736DC2E41FFBF493E9F9659A94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,-7.498347697858401,-3.57633437444457,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
26:15.4,,,79,,98.5,,,,,,,57,-1.9532218000000001,43.323036,104.68713000000001,26:15.2,6,0.222,0101000020E6100000F68A3C836540FFBF208D964559A94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,-6.265567950690896,-15.87913888602211,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
26:20.9,,,79,,98.5,,,,,,,57,-1.9526734000000001,43.32288,107.51373000000001,26:21.2,6,-0.233,0101000020E610000034803B79263EFFBF9330572F54A94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,2.668412733342362,-77.24692404021027,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
