timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,altitude,route_code,capacity,ref_consumption,Frontal_Wind,driver_d1,driver_d2,driver_d3,driver_d4,range
18/04/2023 11:57,647,57.7,78,14.0,99.27,-1006,32040,2,101,9.42,3392,652.13745,0,62000,174,-8.197613182383254,True,False,False,False,1.8699074074074076
18/04/2023 11:58,657,56.0,77,14.0,99.27,-1006,24280,2,101,4.69,3584,661.6692,0,62000,174,3.830625605247493,True,False,False,False,1.814814814814815
18/04/2023 11:58,666,69.4,77,14.0,99.27,-1006,13760,2,101,2.83,4613,661.6692,0,62000,174,3.830625605247493,True,False,False,False,2.2490740740740742
18/04/2023 11:58,673,41.3,77,14.0,99.27,-1006,0,2,101,-5.33,3603,661.6692,0,62000,174,-8.058258949390884,True,False,False,False,1.338425925925926
18/04/2023 11:58,682,53.2,77,14.0,99.27,-1008,33760,2,101,3.34,3342,691.39526,0,62000,174,3.830625605247493,True,False,False,False,1.7240740740740743
18/04/2023 11:58,689,51.6,77,14.0,99.27,-1008,19400,2,101,3.14,3458,691.39526,0,62000,174,-6.660512095646652,True,False,False,False,1.6722222222222223
18/04/2023 11:58,695,48.2,77,14.0,99.27,-1008,7160,2,101,2.8,3450,698.2549,0,62000,174,-9.152688461998006,True,False,False,False,1.5620370370370373
18/04/2023 11:58,703,44.0,77,14.0,99.27,-1008,18320,2,101,7.5,2958,707.5744599999999,0,62000,174,-6.2139999688571175,True,False,False,False,1.425925925925926
18/04/2023 11:59,711,43.7,77,13.5,99.27,-1008,12160,2,101,0.0,2782,712.1583,0,62000,174,-8.53454220420545,True,False,False,False,1.416203703703704
18/04/2023 11:59,716,46.8,77,13.5,99.27,-1008,19360,2,100,7.86,2869,715.7822,0,62000,174,3.830625605247493,True,False,False,False,1.5166666666666666
18/04/2023 11:59,727,45.4,77,13.5,99.27,-1008,0,2,101,-1.12,3438,715.7822,0,62000,174,3.830625605247493,True,False,False,False,1.4712962962962963
18/04/2023 11:59,737,36.9,77,13.5,99.27,-1008,0,2,101,0.0,3055,715.7822,0,62000,174,-8.916620719293137,True,False,False,False,1.1958333333333333
18/04/2023 11:59,739,38.7,77,13.5,99.27,-1012,0,2,100,-6.17,2613,722.7551,0,62000,174,3.830625605247493,True,False,False,False,1.2541666666666669
18/04/2023 11:59,742,49.7,77,13.5,99.27,-1035,8680,2,100,3.36,2882,722.7551,0,62000,174,-11.180598428282824,True,False,False,False,1.6106481481481483
18/04/2023 11:59,743,40.6,77,13.5,99.27,-1039,0,2,99,-1.06,2975,722.6675,0,62000,174,-8.058269103886929,True,False,False,False,1.3157407407407409
18/04/2023 12:00,738,41.1,77,13.5,99.27,-1052,0,2,99,-1.02,2424,718.0847,0,62000,174,0.8474321396190789,True,False,False,False,1.3319444444444446
18/04/2023 12:00,733,33.6,77,13.5,99.27,-1080,0,2,98,2.55,2043,711.4341,0,62000,174,6.43435121177283,True,False,False,False,1.088888888888889
18/04/2023 12:00,727,34.4,77,13.5,99.27,-1105,0,2,98,-2.97,2393,704.4778,0,62000,174,3.830625605247493,True,False,False,False,1.114814814814815
18/04/2023 12:00,722,48.1,77,13.5,99.27,-1115,5120,2,97,0.0,2810,704.4778,0,62000,174,3.830625605247493,True,False,False,False,1.5587962962962965
18/04/2023 12:00,718,32.9,77,13.5,99.27,-1133,0,2,97,-1.0,2777,704.4778,0,62000,174,3.830625605247493,True,False,False,False,1.0662037037037038
18/04/2023 12:00,712,36.2,77,13.5,99.27,-1138,6200,2,96,-0.97,2410,704.4778,0,62000,174,3.830625605247493,True,False,False,False,1.1731481481481483
18/04/2023 12:00,701,53.0,77,13.5,99.27,-1138,0,2,96,-3.27,3546,704.4778,0,62000,174,3.830625605247493,True,False,False,False,1.7175925925925928
18/04/2023 12:01,694,49.4,77,13.5,99.27,-1159,0,2,95,-2.5,3358,704.4778,0,62000,174,3.830625605247493,True,False,False,False,1.600925925925926
18/04/2023 12:01,687,51.1,77,13.5,99.27,-1175,4240,2,95,-0.98,3266,704.4778,0,62000,174,3.830625605247493,True,False,False,False,1.6560185185185186
18/04/2023 12:01,680,37.9,77,13.5,99.27,-1191,0,2,94,-4.83,3406,704.4778,0,62000,174,3.830625605247493,True,False,False,False,1.228240740740741
18/04/2023 12:01,671,62.4,77,13.5,99.27,-1209,13320,2,94,-1.28,3880,704.4778,0,62000,174,-8.77013860503148,True,False,False,False,2.022222222222222
18/04/2023 12:01,668,45.1,77,13.5,99.27,-1239,0,2,93,-0.38,3396,695.8943,0,62000,174,3.830625605247493,True,False,False,False,1.4615740740740741
18/04/2023 12:01,662,58.5,77,13.5,99.27,-1239,7120,2,93,1.7,3555,695.8943,0,62000,174,3.830625605247493,True,False,False,False,1.8958333333333335
18/04/2023 12:01,651,57.4,77,13.5,99.27,-1253,0,2,93,-3.31,4095,695.8943,0,62000,174,3.830625605247493,True,False,False,False,1.8601851851851852
18/04/2023 12:02,644,41.0,77,13.5,99.27,-1291,0,2,92,-1.73,3130,695.8943,0,62000,174,3.830625605247493,True,False,False,False,1.3287037037037037
18/04/2023 12:02,636,29.0,77,13.5,99.27,-1322,0,2,92,-2.14,2435,695.8943,0,62000,174,3.830625605247493,True,False,False,False,0.9398148148148148
18/04/2023 12:02,629,37.9,77,13.5,99.27,-1335,0,2,92,-3.2,2819,695.8943,0,62000,174,3.830625605247493,True,False,False,False,1.228240740740741
18/04/2023 12:02,623,38.4,77,13.5,99.27,-1355,0,2,92,-4.73,2615,695.8943,0,62000,174,3.830625605247493,True,False,False,False,1.2444444444444445
18/04/2023 12:02,620,49.2,77,13.5,99.27,-1360,0,2,92,-2.45,3191,695.8943,0,62000,174,-8.665375249894124,True,False,False,False,1.5944444444444446
18/04/2023 12:02,611,41.1,77,13.5,99.27,-1389,11480,2,91,-0.95,2596,604.9226,0,62000,174,-7.358449471483297,True,False,False,False,1.3319444444444446
18/04/2023 12:03,606,39.9,77,13.5,99.27,-1399,440,2,91,-3.31,2754,602.34265,0,62000,174,-11.061858878762486,True,False,False,False,1.2930555555555556
18/04/2023 12:03,601,34.7,77,13.5,99.27,-1409,0,2,91,-6.06,3176,595.1168,0,62000,174,-7.54975964911919,True,False,False,False,1.1245370370370371
18/04/2023 12:03,592,50.2,77,13.5,99.27,-1422,0,2,91,-7.27,3550,588.1449,0,62000,174,-11.169208619360315,True,False,False,False,1.6268518518518522
18/04/2023 12:03,586,49.1,77,13.5,99.27,-1452,14920,2,91,-0.42,3222,583.181,0,62000,174,-8.35231317312314,True,False,False,False,1.591203703703704
18/04/2023 12:03,580,42.0,77,13.5,99.27,-1474,0,2,91,-7.98,3220,577.3767,0,62000,174,-2.8114624915857074,True,False,False,False,1.3611111111111114
18/04/2023 12:03,572,40.5,77,13.5,99.27,-1509,8480,2,91,-0.77,2599,569.67114,0,62000,174,1.504643137421492,True,False,False,False,1.3125
18/04/2023 12:03,565,42.8,77,13.5,99.27,-1525,0,2,91,-8.73,3509,559.9402,0,62000,174,-5.516662420345057,True,False,False,False,1.387037037037037
18/04/2023 12:04,559,40.4,77,13.5,99.27,-1557,0,2,91,-2.72,2843,550.3219,0,62000,174,-7.380595272876284,True,False,False,False,1.3092592592592593
18/04/2023 12:04,550,47.2,77,13.5,99.27,-1574,0,2,91,-2.33,3150,544.10693,0,62000,174,-7.179292654332607,True,False,False,False,1.52962962962963
18/04/2023 12:04,544,40.4,77,13.5,99.27,-1603,0,2,91,0.0,3000,538.0984,0,62000,174,-8.774723187575427,True,False,False,False,1.3092592592592593
18/04/2023 12:04,541,39.6,77,13.5,99.27,-1635,0,2,91,-4.47,2941,528.56445,0,62000,174,-2.6005772019246693,True,False,False,False,1.2833333333333334
18/04/2023 12:04,538,51.5,77,13.5,99.27,-1648,0,2,90,-1.17,3330,520.0075,0,62000,174,-4.461791929100842,True,False,False,False,1.6689814814814814
18/04/2023 12:04,536,38.3,77,14.0,99.27,-1677,0,2,90,-2.3,2944,514.9642299999999,0,62000,174,-8.758552212767889,True,False,False,False,1.2412037037037038
18/04/2023 12:04,532,45.3,77,14.0,99.27,-1697,0,2,90,-7.25,3033,506.40125,0,62000,174,-2.964825010900184,True,False,False,False,1.4680555555555557
18/04/2023 12:05,529,31.4,78,14.0,99.27,-1724,0,2,90,1.25,3202,500.0127,0,62000,174,-3.168362618681216,True,False,False,False,1.0175925925925926
18/04/2023 12:05,524,44.3,78,14.0,99.27,-1753,0,2,90,-3.19,2878,493.37305,0,62000,174,-9.152482746763145,True,False,False,False,1.4356481481481482
18/04/2023 12:05,511,39.9,78,14.0,99.27,-1793,0,2,90,-0.98,2263,482.86243,0,62000,174,-9.128266104196898,True,False,False,False,1.2930555555555556
18/04/2023 12:05,492,55.0,78,14.0,99.27,-1794,0,2,90,-2.14,3488,475.17737,0,62000,174,-11.08324124229064,True,False,False,False,1.7824074074074077
18/04/2023 12:05,479,51.7,78,14.0,99.27,-1823,0,2,90,-1.28,3460,463.42212,0,62000,174,-8.60081979170062,True,False,False,False,1.6754629629629632
18/04/2023 12:05,467,46.5,78,14.0,99.27,-1858,4080,2,90,2.41,2850,455.8119,0,62000,174,-3.3086482833865154,True,False,False,False,1.5069444444444446
18/04/2023 12:05,455,49.4,78,14.0,99.27,-1878,0,2,90,-7.7,3589,444.3341,0,62000,174,0.0595615249089382,True,False,False,False,1.600925925925926
18/04/2023 12:06,442,55.6,78,14.0,99.27,-1917,8280,2,90,-1.14,3170,435.13184,0,62000,174,2.241502328285045,True,False,False,False,1.801851851851852
18/04/2023 12:06,432,53.0,78,14.0,99.27,-1935,0,2,90,-6.11,3742,425.28552,0,62000,174,4.305979436290487,True,False,False,False,1.7175925925925928
18/04/2023 12:06,420,51.3,78,14.0,99.27,-1976,0,2,90,-2.44,3516,412.54156,0,62000,174,3.733832662960413,True,False,False,False,1.6625
18/04/2023 12:06,409,30.9,78,14.0,99.27,-2038,0,2,90,-0.91,2293,404.44922,0,62000,174,-9.543252422781432,True,False,False,False,1.0013888888888889
18/04/2023 12:06,400,40.6,78,14.0,99.27,-2053,0,2,91,-1.83,2439,397.93927,0,62000,174,-11.195899188333067,True,False,False,False,1.3157407407407409
18/04/2023 12:06,391,60.6,78,14.499999,99.27,-2053,0,2,91,-0.86,3974,387.36383,0,62000,174,-11.149530709972051,True,False,False,False,1.9638888888888892
18/04/2023 12:07,382,53.6,78,14.499999,99.27,-2070,0,2,90,-5.69,4071,380.6574700000001,0,62000,174,-9.34790744855742,True,False,False,False,1.7370370370370372
18/04/2023 12:07,377,50.2,78,14.499999,99.27,-2102,8200,2,90,-0.98,2982,374.3504,0,62000,174,-3.175254555196482,True,False,False,False,1.6268518518518522
18/04/2023 12:07,370,53.5,78,14.499999,99.27,-2107,0,2,90,-2.12,3594,366.31482,0,62000,174,-3.775601223799509,True,False,False,False,1.7337962962962965
18/04/2023 12:07,362,48.7,78,14.499999,99.27,-2145,0,2,90,-3.59,3399,355.39685,0,62000,174,-5.497920582062478,True,False,False,False,1.5782407407407408
18/04/2023 12:07,356,38.8,78,14.499999,99.27,-2186,0,2,90,-2.06,2840,347.13684,0,62000,174,-6.218784973082552,True,False,False,False,1.2574074074074073
18/04/2023 12:07,350,49.0,78,14.499999,99.27,-2206,0,2,89,-1.16,3145,340.57654,0,62000,174,-9.17787169501365,True,False,False,False,1.5879629629629632
18/04/2023 12:07,344,46.5,78,15.0,99.27,-2242,0,2,89,-1.44,2882,330.15424,0,62000,174,-10.932049430796496,True,False,False,False,1.5069444444444446
18/04/2023 12:08,337,30.3,78,15.0,99.27,-2278,0,2,89,-4.34,2258,321.24866000000003,0,62000,174,-2.3119750266384163,True,False,False,False,0.9819444444444446
18/04/2023 12:08,329,42.7,78,15.0,99.27,-2290,0,2,89,-0.67,2683,316.65466000000004,0,62000,174,-0.3128111124299323,True,False,False,False,1.3837962962962964
18/04/2023 12:08,320,47.3,78,15.0,99.27,-2306,0,2,89,-1.16,3286,308.81055,0,62000,174,-2.341627933838952,True,False,False,False,1.5328703703703705
18/04/2023 12:08,309,41.5,78,15.0,99.27,-2342,0,2,89,-4.45,2927,299.06226000000004,0,62000,174,-9.011632185475534,True,False,False,False,1.3449074074074074
18/04/2023 12:08,299,34.5,78,15.0,99.27,-2363,0,2,89,-0.94,2330,293.6421,0,62000,174,-2.201805489441419,True,False,False,False,1.1180555555555556
18/04/2023 12:08,294,38.9,79,15.500001,99.27,-2373,0,2,89,-6.5,2850,285.1662,0,62000,174,-0.4605347679860809,True,False,False,False,1.2606481481481482
18/04/2023 12:08,283,40.1,79,15.500001,99.27,-2401,0,2,89,-7.91,2929,277.0006,0,62000,174,1.205785580018211,True,False,False,False,1.2995370370370372
18/04/2023 12:09,275,35.4,79,15.500001,99.27,-2443,0,2,89,-0.92,1945,269.73987,0,62000,174,-10.929311456355933,True,False,False,False,1.1472222222222224
18/04/2023 12:09,265,44.7,79,15.500001,99.27,-2451,0,2,89,-0.8,2917,261.37518,0,62000,174,-11.07118095990108,True,False,False,False,1.4486111111111113
18/04/2023 12:09,255,37.5,79,16.0,99.27,-2481,0,2,89,-1.06,2666,252.79474,0,62000,174,-9.792742077188493,True,False,False,False,1.215277777777778
18/04/2023 12:09,248,43.8,79,16.0,99.27,-2501,0,2,89,-2.69,3146,243.55249,0,62000,174,-11.144256770736623,True,False,False,False,1.4194444444444445
18/04/2023 12:09,238,48.5,79,16.0,99.27,-2534,0,2,89,-2.72,3213,231.90503,0,62000,174,-10.367678406790883,True,False,False,False,1.5717592592592595
18/04/2023 12:09,227,52.0,79,16.0,99.27,-2558,0,2,88,-2.95,3581,221.01208,0,62000,174,-10.840731208536804,True,False,False,False,1.6851851851851853
18/04/2023 12:09,213,36.8,79,16.0,99.27,-2615,0,2,88,-4.27,2555,210.77563,0,62000,174,-9.90671534835242,True,False,False,False,1.1925925925925924
18/04/2023 12:10,202,35.3,79,16.0,99.27,-2643,0,2,89,0.98,1584,207.7204,0,62000,174,7.737174717862289,True,False,False,False,1.1439814814814815
18/04/2023 12:10,194,56.4,79,16.0,99.27,-2643,0,2,89,-1.61,3554,197.10358,0,62000,174,9.248395693986616,True,False,False,False,1.827777777777778
18/04/2023 12:10,186,38.2,79,16.0,99.27,-2698,0,2,89,-3.39,2818,186.23022,0,62000,174,10.01855931677978,True,False,False,False,1.2379629629629632
18/04/2023 12:10,177,34.0,79,16.5,99.27,-2732,0,2,89,-9.75,2558,175.52454,0,62000,174,-3.26866967001557,True,False,False,False,1.1018518518518519
18/04/2023 12:10,169,32.7,79,16.5,99.27,-2765,0,2,90,6.45,1558,167.41211,0,62000,174,-10.017188509475083,True,False,False,False,1.0597222222222222
18/04/2023 12:10,162,53.2,79,16.5,99.27,-2773,0,2,90,-4.56,3691,158.28015,0,62000,174,-9.875273590093618,True,False,False,False,1.7240740740740743
18/04/2023 12:10,152,29.9,79,16.5,99.27,-2830,0,2,90,-5.59,2756,150.84735,0,62000,174,-11.095912584257812,True,False,False,False,0.9689814814814814
18/04/2023 12:11,145,43.1,79,16.5,99.27,-2850,0,2,91,-7.73,2881,143.86255,0,62000,174,-8.687729603494489,True,False,False,False,1.3967592592592595
18/04/2023 12:11,138,3.5,79,16.5,99.27,-2880,600,2,91,1.97,467,143.09424,0,62000,174,-7.939106395327895,True,False,False,False,0.11342592592592594
18/04/2023 12:11,135,34.9,79,16.5,99.27,-2880,2000,2,92,-0.48,2187,141.22931,0,62000,174,-3.750309225224957,True,False,False,False,1.1310185185185186
18/04/2023 12:11,132,35.0,79,16.5,99.27,-2884,6360,2,92,3.41,2117,139.34546,0,62000,174,-6.972006258041714,True,False,False,False,1.1342592592592593
18/04/2023 12:11,130,48.0,79,16.5,99.27,-2884,0,2,92,-1.16,3364,139.67676,0,62000,174,-7.007850845137069,True,False,False,False,1.5555555555555556
18/04/2023 12:11,127,44.5,79,16.5,99.27,-2889,3440,2,92,0.17,2912,138.96661,0,62000,174,-7.016080862295461,True,False,False,False,1.4421296296296298
18/04/2023 12:12,127,45.1,79,16.5,99.27,-2889,1320,2,92,-2.84,3190,139.48572,0,62000,174,-7.017418238076607,True,False,False,False,1.4615740740740741
18/04/2023 12:12,129,42.3,79,16.5,99.27,-2900,7040,2,91,3.05,2687,141.42113999999998,0,62000,174,-7.230332305313994,True,False,False,False,1.3708333333333333
18/04/2023 12:12,128,46.3,79,16.5,99.27,-2903,0,2,91,-0.28,3139,137.84082,0,62000,174,-9.114775447540648,True,False,False,False,1.5004629629629629
18/04/2023 12:12,132,25.5,79,16.5,99.27,-2921,0,2,91,-7.14,2264,136.54187,0,62000,174,-11.017713459304408,True,False,False,False,0.826388888888889
18/04/2023 12:12,134,10.8,79,17.0,99.27,-2934,560,2,91,7.59,173,137.49487,0,62000,174,-8.306886115630771,True,False,False,False,0.3500000000000001
18/04/2023 12:12,134,23.9,79,17.0,99.27,-2934,0,2,91,-2.12,1844,137.98218,0,62000,174,-8.822056463877413,True,False,False,False,0.774537037037037
18/04/2023 12:12,138,35.3,79,17.0,99.27,-2937,3400,2,91,2.55,2142,137.20068,0,62000,174,-9.086675574235102,True,False,False,False,1.1439814814814815
18/04/2023 12:13,137,31.7,79,17.0,99.27,-2937,0,2,91,-5.0,2639,137.04938,0,62000,174,-7.496580711835122,True,False,False,False,1.0273148148148148
18/04/2023 12:13,137,33.2,79,17.0,99.27,-2952,200,2,91,-4.67,2132,133.70715,0,62000,174,-9.039849496530149,True,False,False,False,1.0759259259259262
18/04/2023 12:13,135,13.6,79,17.0,99.27,-2960,40,2,91,2.23,973,133.58398,0,62000,174,-10.401451637618775,True,False,False,False,0.44074074074074077
18/04/2023 12:13,135,24.8,79,17.0,99.27,-2960,5800,2,90,0.53,1625,132.93048000000002,0,62000,174,-6.527750964670227,True,False,False,False,0.8037037037037038
18/04/2023 12:13,133,3.2,79,17.0,99.27,-2969,0,2,90,5.17,381,132.24329,0,62000,174,-10.70078018987673,True,False,False,False,0.10370370370370371
18/04/2023 12:13,131,11.3,79,17.0,99.27,-2969,1800,2,90,-0.16,764,133.3305,0,62000,174,10.903266451257696,True,False,False,False,0.36620370370370375
18/04/2023 12:13,131,0.0,79,17.0,99.27,-2969,600,2,90,2.56,96,122.79315,0,62000,174,-5.892432412238774,True,False,False,False,0.0
18/04/2023 13:30,135,26.2,87,25.0,99.27,0,2920,2,79,2.39,1420,135.09282,1,62000,174,-1.8139838640440669,False,True,False,False,0.8490740740740741
18/04/2023 13:31,134,15.4,87,25.0,99.27,-5,0,2,80,-0.03,1070,134.97134,1,62000,174,-0.6326610436480077,False,True,False,False,0.49907407407407406
18/04/2023 13:31,133,18.7,87,25.0,99.27,-5,3400,2,80,4.02,894,133.47086000000002,1,62000,174,-0.7231314658101412,False,True,False,False,0.6060185185185185
18/04/2023 13:31,131,15.1,87,25.0,99.27,-7,0,2,80,0.67,728,131.61029,1,62000,174,-3.5614084738682528,False,True,False,False,0.48935185185185187
18/04/2023 13:31,131,24.6,87,24.5,99.27,-7,3600,2,80,3.41,1352,131.74548,1,62000,174,-6.3518444378204215,False,True,False,False,0.7972222222222223
18/04/2023 13:31,132,21.9,86,24.5,99.27,-7,0,2,80,-0.72,1602,132.93932,1,62000,174,-11.022607987584502,False,True,False,False,0.7097222222222223
18/04/2023 13:31,133,24.2,86,23.999998,99.27,-10,0,2,81,5.5,1322,133.84798999999998,1,62000,174,-7.859795097048936,False,True,False,False,0.7842592592592593
18/04/2023 13:31,132,32.9,86,23.999998,99.27,-10,6520,2,81,-0.34,2144,132.64914,1,62000,174,-5.987157892157487,False,True,False,False,1.0662037037037038
18/04/2023 13:32,132,17.5,86,23.500002,99.27,-19,0,2,81,3.92,1300,132.71448,1,62000,174,-6.041066305325476,False,True,False,False,0.5671296296296297
18/04/2023 13:32,132,22.3,86,23.500002,99.27,-19,760,2,81,-0.78,1720,132.29523,1,62000,174,-6.2045693713635055,False,True,False,False,0.7226851851851852
18/04/2023 13:32,133,27.0,86,23.0,99.27,-25,6560,2,82,-0.34,1434,133.5688,1,62000,174,-5.539135059615943,False,True,False,False,0.875
18/04/2023 13:32,135,16.0,86,23.0,99.27,-29,3840,2,82,-0.58,1207,135.28731000000002,1,62000,174,-5.941564305256218,False,True,False,False,0.5185185185185186
18/04/2023 13:32,136,19.6,86,22.5,99.27,-30,4400,2,82,-0.34,1132,136.7455,1,62000,174,-4.535063941674346,False,True,False,False,0.6351851851851852
18/04/2023 13:32,134,0.0,86,22.5,99.27,-32,0,2,82,8.02,0,134.64125,1,62000,174,-5.987012622919134,False,True,False,False,0.0
18/04/2023 13:33,131,27.8,86,22.0,99.27,-32,10000,2,83,3.81,1583,131.82802,1,62000,174,-3.857770756705559,False,True,False,False,0.900925925925926
18/04/2023 13:33,129,35.9,86,22.0,99.27,-32,12360,2,83,-0.44,2186,129.98315,1,62000,174,-3.41891522660512,False,True,False,False,1.1634259259259259
18/04/2023 13:33,128,17.0,86,21.499998,99.27,-42,0,2,83,-6.64,2180,128.68288,1,62000,174,-3.7136436490929694,False,True,False,False,0.5509259259259259
18/04/2023 13:33,127,14.1,86,21.499998,99.27,-53,3080,2,84,6.47,683,127.01086,1,62000,174,-3.718324882874288,False,True,False,False,0.4569444444444445
18/04/2023 13:33,127,21.6,86,21.000002,99.27,-53,240,2,84,3.47,1329,127.32046,1,62000,174,2.2574263096700897,False,True,False,False,0.7000000000000002
18/04/2023 13:33,127,29.4,86,21.000002,99.27,-53,4760,2,85,-0.72,1891,127.90856,1,62000,174,-2.495523196114717,False,True,False,False,0.9527777777777777
18/04/2023 13:33,125,26.9,86,21.000002,99.27,-58,9760,2,85,6.41,1533,125.67197,1,62000,174,-8.415636312401462,False,True,False,False,0.8717592592592593
18/04/2023 13:34,127,40.8,86,20.5,99.27,-58,11600,2,85,5.05,2303,127.60049,1,62000,174,-12.984120285742014,False,True,False,False,1.3222222222222224
18/04/2023 13:34,131,18.6,86,20.5,99.27,-70,0,2,86,-0.69,1619,131.31995,1,62000,174,-12.949326427369709,False,True,False,False,0.6027777777777779
